"InstitutionID","Symbol","ShortName","EndDate","Source","ReceivableWordNum","PrepayWordNum","InventoryPledgeWordNum","CompositeWordNum","SCFKeyWordTotalNum","RecContentWordsNum","RecKeySentencesNum","TextRange"
"10107027","002745","木林森","2021","1","","","","2","2","","","2"
"10107027","002745","木林森","2022","1","","","","1","1","","","2"
"10107027","002745","木林森","2022","1","","","","1","1","","","1"
"10107027","002745","木林森","2023","1","","","","1","1","","","1"
"10107027","002745","木林森","2023","1","","","","1","1","","","2"
"10132683","002747","埃斯顿","2017","1","","","","1","1","","","2"
"10132683","002747","埃斯顿","2017","1","","","","1","1","","","1"
"10132683","002747","埃斯顿","2018","1","","","","1","1","","","1"
"10132683","002747","埃斯顿","2018","2","","","","2","2","","","1"
"10132683","002747","埃斯顿","2018","1","","","","1","1","","","2"
"10132683","002747","埃斯顿","2018","2","","","","2","2","","","2"
"10132683","002747","埃斯顿","2019","1","","","","1","1","","","2"
"10132683","002747","埃斯顿","2019","2","","","","3","3","","","2"
"10132683","002747","埃斯顿","2019","1","","","","1","1","","","1"
"10132683","002747","埃斯顿","2019","2","","","","3","3","","","1"
"10132683","002747","埃斯顿","2020","1","","","","1","1","","","1"
"10132683","002747","埃斯顿","2020","2","","","","1","1","","","1"
"10132683","002747","埃斯顿","2020","1","","","","1","1","","","2"
"10132683","002747","埃斯顿","2020","2","","","","1","1","","","2"
"10132683","002747","埃斯顿","2021","1","","","","1","1","","","2"
"10132683","002747","埃斯顿","2021","1","","","","1","1","","","1"
"10132683","002747","埃斯顿","2022","1","","","","2","2","","","1"
"10132683","002747","埃斯顿","2022","1","","","","2","2","","","2"
"10132683","002747","埃斯顿","2023","1","","","","3","3","","","2"
"10132683","002747","埃斯顿","2023","1","","","","3","3","","","1"
"10132683","002747","埃斯顿","2024","1","","","","5","5","","","1"
"10132683","002747","埃斯顿","2024","1","","","","5","5","","","2"
"10114006","002748","世龙实业","2016","1","","","","1","1","","","2"
"10114006","002748","世龙实业","2016","1","","","","1","1","","","1"
"10114006","002748","世龙实业","2017","1","","","","1","1","","","1"
"10114006","002748","世龙实业","2017","1","","","","1","1","","","2"
"10114006","002748","世龙实业","2018","1","","","","4","4","","","2"
"10114006","002748","世龙实业","2018","2","","","","1","1","","","2"
"10114006","002748","世龙实业","2018","1","","","","4","4","","","1"
"10114006","002748","世龙实业","2018","2","","","","4","4","","","1"
"10114006","002748","世龙实业","2019","1","","","","1","1","","","1"
"10114006","002748","世龙实业","2019","2","","","","6","6","","","1"
"10114006","002748","世龙实业","2019","1","","","","1","1","","","2"
"10114006","002748","世龙实业","2019","2","","","","4","4","","","2"
"10114006","002748","世龙实业","2020","1","","","","2","2","","","2"
"10114006","002748","世龙实业","2020","2","","","","6","6","","","2"
"10114006","002748","世龙实业","2020","1","","","","2","2","","","1"
"10114006","002748","世龙实业","2020","2","","","","10","10","","","1"
"10114006","002748","世龙实业","2021","1","","","","1","1","","","1"
"10114006","002748","世龙实业","2021","2","","","","12","12","","","1"
"10114006","002748","世龙实业","2021","1","","","","1","1","","","2"
"10114006","002748","世龙实业","2021","2","","","","8","8","","","2"
"10114006","002748","世龙实业","2022","1","","","","2","2","","","2"
"10114006","002748","世龙实业","2022","2","","","","5","5","","","2"
"10114006","002748","世龙实业","2022","1","","","","2","2","","","1"
"10114006","002748","世龙实业","2022","2","","","","8","8","","","1"
"10114006","002748","世龙实业","2023","1","","","","1","1","","","1"
"10114006","002748","世龙实业","2023","2","","","","4","4","","","1"
"10114006","002748","世龙实业","2023","1","","","","1","1","","","2"
"10114006","002748","世龙实业","2023","2","","","","1","1","","","2"
"10114006","002748","ST 世龙","2024","1","","","","1","1","","","2"
"10114006","002748","ST 世龙","2024","1","","","","1","1","","","1"
"10114006","002748","ST 世龙","2024","2","","","","2","2","","","1"
"10102568","002749","国光股份","2021","1","","","","1","1","","","2"
"10102568","002749","国光股份","2021","1","","","","1","1","","","1"
"10102568","002749","国光股份","2024","2","","","","1","1","","","1"
"10102681","002751","易尚展示","2017","1","","","","1","1","","","1"
"10102681","002751","易尚展示","2017","1","","","","1","1","","","2"
"10102681","002751","易尚展示","2018","1","","","","1","1","","","2"
"10102681","002751","易尚展示","2018","1","","","","1","1","","","1"
"10102681","002751","易尚展示","2019","1","","","","1","1","","","1"
"10102681","002751","易尚展示","2019","1","","","","1","1","","","2"
"10102681","002751","易尚展示","2020","1","","","","1","1","","","2"
"10102681","002751","易尚展示","2020","1","","","","1","1","","","1"
"10102681","002751","易尚展示","2021","1","","","","1","1","","","1"
"10102681","002751","易尚展示","2021","1","","","","1","1","","","2"
"10102681","002751","*ST 易尚","2022","1","","","","1","1","","","2"
"10102681","002751","*ST 易尚","2022","2","","","","1","1","","","2"
"10102681","002751","*ST 易尚","2022","1","","","","1","1","","","1"
"10102681","002751","*ST 易尚","2022","2","","","","1","1","","","1"
"10107080","002752","昇兴股份","2017","2","","","","1","1","","","1"
"10107080","002752","昇兴股份","2017","2","","","","1","1","","","2"
"10107080","002752","昇兴股份","2018","1","","","","2","2","","","2"
"10107080","002752","昇兴股份","2018","2","","","","5","5","","","2"
"10107080","002752","昇兴股份","2018","1","","","","2","2","","","1"
"10107080","002752","昇兴股份","2018","2","","","","8","8","","","1"
"10107080","002752","昇兴股份","2019","1","","","","8","8","","","1"
"10107080","002752","昇兴股份","2019","2","","","","34","34","","","1"
"10107080","002752","昇兴股份","2019","1","","","","3","3","","","2"
"10107080","002752","昇兴股份","2019","2","","","","6","6","","","2"
"10107080","002752","昇兴股份","2020","2","","","","1","1","","","2"
"10107080","002752","昇兴股份","2020","2","","","","34","34","","","1"
"10107080","002752","昇兴股份","2021","1","","","","22","22","","","1"
"10107080","002752","昇兴股份","2021","2","","","","24","24","","","1"
"10107080","002752","昇兴股份","2021","1","","","","4","4","","","2"
"10107080","002752","昇兴股份","2021","2","","","","2","2","","","2"
"10107080","002752","昇兴股份","2022","1","","","","2","2","","","2"
"10107080","002752","昇兴股份","2022","1","","","","2","2","","","1"
"10107080","002752","昇兴股份","2022","2","","","","1","1","","","1"
"10107080","002752","昇兴股份","2023","1","","","","2","2","","","1"
"10107080","002752","昇兴股份","2023","2","","","","4","4","","","1"
"10107080","002752","昇兴股份","2023","1","","","","2","2","","","2"
"10107080","002752","昇兴股份","2024","1","","","","2","2","","","2"
"10107080","002752","昇兴股份","2024","1","","","","2","2","","","1"
"10107080","002752","昇兴股份","2024","2","","","","5","5","","","1"
"10106971","002756","永兴材料","2022","2","","","","1","1","","","1"
"10106971","002756","永兴材料","2023","2","","","","1","1","","","1"
"10106971","002756","永兴材料","2024","2","","","","1","1","","","1"
"10101892","002757","南兴股份","2023","1","","","","2","2","","","1"
"10101892","002757","南兴股份","2023","1","","","","2","2","","","2"
"10101942","002758","华通医药","2019","1","","","","1","1","","","2"
"10101942","002758","华通医药","2019","1","","","","1","1","","","1"
"10101942","002758","华通医药","2020","1","","","","2","2","","","1"
"10101942","002758","华通医药","2020","2","","","","2","2","","","1"
"10101942","002758","华通医药","2020","1","","","","2","2","","","2"
"10101942","002758","华通医药","2020","2","","","","2","2","","","2"
"10101942","002758","浙农股份","2021","1","","","","3","3","","","2"
"10101942","002758","浙农股份","2021","1","","","","3","3","","","1"
"10101942","002758","浙农股份","2023","1","","","","1","1","","","1"
"10101942","002758","浙农股份","2023","2","","","","1","1","","","1"
"10101942","002758","浙农股份","2023","1","","","","1","1","","","2"
"10101942","002758","浙农股份","2023","2","","","","1","1","","","2"
"10101942","002758","浙农股份","2024","1","","","","1","1","","","2"
"10101942","002758","浙农股份","2024","2","","","","1","1","","","2"
"10101942","002758","浙农股份","2024","1","","","","1","1","","","1"
"10101942","002758","浙农股份","2024","2","","","","1","1","","","1"
"10102658","002759","天际股份","2017","2","","","","1","1","","","1"
"10102658","002759","天际股份","2019","2","","","","1","1","","","1"
"10102658","002759","天际股份","2020","2","","","","1","1","","","1"
"10102658","002759","天际股份","2021","2","","","","1","1","","","1"
"10102658","002759","天际股份","2021","2","","","","1","1","","","2"
"10102658","002759","天际股份","2022","2","","","","1","1","","","2"
"10102658","002759","天际股份","2022","2","","","","1","1","","","1"
"10102658","002759","天际股份","2024","2","","","","1","1","","","1"
"10102658","002759","天际股份","2024","2","","","","1","1","","","2"
"10102367","002760","凤形股份","2022","1","","","","1","1","","","2"
"10102367","002760","凤形股份","2022","1","","","","1","1","","","1"
"10102367","002760","凤形股份","2023","1","","","","1","1","","","1"
"10102367","002760","凤形股份","2023","1","","","","1","1","","","2"
"10102367","002760","凤形股份","2024","1","","","","1","1","","","2"
"10102367","002760","凤形股份","2024","1","","","","1","1","","","1"
"10101889","002761","多喜爱","2017","1","","","","2","2","","","1"
"10101889","002761","多喜爱","2017","1","","","","2","2","","","2"
"10101889","002761","多喜爱","2018","2","","","","1","1","","","2"
"10101889","002761","多喜爱","2018","2","","","","1","1","","","1"
"10101889","002761","浙江建投","2021","1","","","","3","3","","","1"
"10101889","002761","浙江建投","2021","2","","","","2","2","","","1"
"10101889","002761","浙江建投","2021","1","","","","3","3","","","2"
"10101889","002761","浙江建投","2022","1","","","","1","1","","","2"
"10101889","002761","浙江建投","2022","1","","","","1","1","","","1"
"10101889","002761","浙江建投","2023","2","","","","1","1","","","1"
"10101889","002761","浙江建投","2023","2","","","","1","1","","","2"
"10101886","002762","金发拉比","2016","1","","","","1","1","","","2"
"10101886","002762","金发拉比","2016","1","","","","1","1","","","1"
"10101886","002762","金发拉比","2017","1","","","","4","4","","","1"
"10101886","002762","金发拉比","2017","2","","","","2","2","","","1"
"10101886","002762","金发拉比","2017","1","","","","4","4","","","2"
"10101886","002762","金发拉比","2017","2","","","","2","2","","","2"
"10101886","002762","金发拉比","2018","1","","","","5","5","","","2"
"10101886","002762","金发拉比","2018","2","","","","3","3","","","2"
"10101886","002762","金发拉比","2018","1","","","","5","5","","","1"
"10101886","002762","金发拉比","2018","2","","","","3","3","","","1"
"10101886","002762","金发拉比","2019","1","","","","4","4","","","1"
"10101886","002762","金发拉比","2019","2","","","","5","5","","","1"
"10101886","002762","金发拉比","2019","1","","","","4","4","","","2"
"10101886","002762","金发拉比","2019","2","","","","5","5","","","2"
"10101886","002762","金发拉比","2020","2","","","","1","1","","","2"
"10101886","002762","金发拉比","2020","2","","","","1","1","","","1"
"10101886","002762","金发拉比","2021","1","","","","10","10","","","1"
"10101886","002762","金发拉比","2021","2","","","","1","1","","","1"
"10101886","002762","金发拉比","2021","1","","","","10","10","","","2"
"10101886","002762","金发拉比","2021","2","","","","1","1","","","2"
"10101886","002762","金发拉比","2022","1","","","","3","3","","","2"
"10101886","002762","金发拉比","2022","1","","","","3","3","","","1"
"10101886","002762","金发拉比","2023","1","","","","3","3","","","1"
"10101886","002762","金发拉比","2023","1","","","","3","3","","","2"
"10101873","002765","蓝黛传动","2019","2","","","","1","1","","","2"
"10101873","002765","蓝黛传动","2019","2","","","","1","1","","","1"
"10101873","002765","蓝黛科技","2020","2","","","","1","1","","","1"
