"Stkcd","ShortName","Accper","Typrep","Source","F040202B","F040802B"
"603839","安正时尚","2021-12-31","A","0","10.001938","5.897074"
"603839","安正时尚","2021-12-31","B","0","4.847123","3.702883"
"603839","安正时尚","2022-03-31","A","0","2.236763","1.125822"
"603839","安正时尚","2022-06-30","A","0","4.137670","2.119404"
"603839","安正时尚","2022-06-30","B","0","2.866778","1.526129"
"603839","安正时尚","2022-09-30","A","0","5.691327","3.276275"
"603839","安正时尚","2022-12-31","A","0","8.649141","4.816846"
"603839","安正时尚","2022-12-31","B","0","5.376378","3.298389"
"603839","安正时尚","2023-03-31","A","0","2.632642","1.542200"
"603839","安正时尚","2023-06-30","A","0","5.119146","3.711272"
"603839","安正时尚","2023-06-30","B","0","2.379619","2.284958"
"603839","安正时尚","2023-09-30","A","0","6.816385","3.958765"
"603839","安正时尚","2023-12-31","A","0","10.325056","5.574583"
"603839","安正时尚","2023-12-31","B","0","5.777058","3.690605"
"603839","安正时尚","2024-03-31","A","0","2.652550","1.904081"
"603839","安正时尚","2024-06-30","A","0","5.675035","3.883355"
"603839","安正时尚","2024-06-30","B","0","3.227353","1.997723"
"603839","安正时尚","2024-09-30","A","0","8.124174","4.504095"
"603839","安正时尚","2024-12-31","A","0","12.746868","6.522693"
"603839","安正时尚","2024-12-31","B","0","7.803349","3.078260"
"603839","安正时尚","2025-03-31","A","0","4.495962","1.949845"
"603839","安正时尚","2025-06-30","A","0","8.897021","3.406673"
"603839","安正时尚","2025-06-30","B","0","5.015184","1.578682"
"603839","安正时尚","2025-09-30","A","0","12.337662","4.020390"
"603839","安正时尚","2025-12-31","A","0","15.983289","6.353301"
"603839","安正时尚","2025-12-31","B","0","9.081965","2.908908"
"603839","安正时尚","2026-03-31","A","0","4.209557","1.824219"
"603848","好太太","2019-12-31","A","0","34.851219","2.759247"
"603848","好太太","2019-12-31","B","0","55.132376","3.128101"
"603848","好太太","2020-03-31","A","0","1.921586","0.318569"
"603848","好太太","2020-03-31","B","0","2.900131","0.308314"
"603848","好太太","2020-06-30","A","0","6.202079","1.105515"
"603848","好太太","2020-06-30","B","0","9.052258","1.203519"
"603848","好太太","2020-09-30","A","0","10.138757","1.888285"
"603848","好太太","2020-09-30","B","0","16.747250","2.142761"
"603848","好太太","2020-12-31","A","0","15.993719","2.622888"
"603848","好太太","2020-12-31","B","0","22.001736","3.101035"
"603848","好太太","2021-03-31","A","0","2.361555","0.728391"
"603848","好太太","2021-03-31","B","0","3.424577","0.881458"
"603848","好太太","2021-06-30","A","0","5.546710","1.617396"
"603848","好太太","2021-06-30","B","0","7.703990","1.967631"
"603848","好太太","2021-09-30","A","0","9.971449","2.469324"
"603848","好太太","2021-12-31","A","0","14.083615","4.436802"
"603848","好太太","2021-12-31","B","0","15.803940","5.144539"
"603848","好太太","2022-03-31","A","0","2.532923","1.013980"
"603848","好太太","2022-06-30","A","0","6.033234","2.225588"
"603848","好太太","2022-06-30","B","0","6.135669","2.427088"
"603848","好太太","2022-09-30","A","0","9.302850","3.503598"
"603848","好太太","2022-12-31","A","0","13.426414","5.435257"
"603848","好太太","2022-12-31","B","0","11.050853","6.113313"
"603848","好太太","2023-03-31","A","0","2.850544","1.342216"
"603848","好太太","2023-06-30","A","0","8.014281","2.241024"
"603848","好太太","2023-06-30","B","0","5.008990","2.562528"
"603848","好太太","2023-09-30","A","0","12.702374","4.292970"
"603848","好太太","2023-12-31","A","0","17.600022","4.998962"
"603848","好太太","2023-12-31","B","0","11.543281","5.598184"
"603848","好太太","2024-03-31","A","0","3.583532","0.784975"
"603848","好太太","2024-06-30","A","0","8.225920","1.736315"
"603848","好太太","2024-06-30","B","0","4.573660","1.949136"
"603848","好太太","2024-09-30","A","0","13.168014","2.616976"
"603848","好太太","2024-12-31","A","0","19.612549","4.057236"
"603848","好太太","2024-12-31","B","0","9.127504","4.370912"
"603848","好太太","2025-03-31","A","0","3.266571","0.821129"
"603848","好太太","2025-06-30","A","0","8.551370","2.008359"
"603848","好太太","2025-06-30","B","0","4.365161","2.095090"
"603848","好太太","2025-09-30","A","0","13.901082","2.848194"
"603848","好太太","2025-12-31","A","0","18.134555","4.346026"
"603848","好太太","2025-12-31","B","0","10.419821","4.829766"
"603848","好太太","2026-03-31","A","0","3.585015","1.000267"
"603855","华荣股份","2019-12-31","A","0","2.273741","4.007108"
"603855","华荣股份","2019-12-31","B","0","2.275060","3.748891"
"603855","华荣股份","2020-03-31","A","0","0.420135","0.658490"
"603855","华荣股份","2020-03-31","B","0","0.416447","0.609293"
"603855","华荣股份","2020-06-30","A","0","0.990322","1.502289"
"603855","华荣股份","2020-06-30","B","0","0.975205","1.401522"
"603855","华荣股份","2020-09-30","A","0","1.569512","2.500561"
"603855","华荣股份","2020-09-30","B","0","1.546704","2.345657"
"603855","华荣股份","2020-12-31","A","0","2.299238","3.247169"
"603855","华荣股份","2020-12-31","B","0","2.271419","3.041974"
"603855","华荣股份","2021-03-31","A","0","0.461507","0.561860"
"603855","华荣股份","2021-03-31","B","0","0.445881","0.514578"
"603855","华荣股份","2021-06-30","A","0","1.108925","1.338897"
"603855","华荣股份","2021-06-30","B","0","1.039618","1.185852"
"603855","华荣股份","2021-09-30","A","0","1.812486","2.361863"
"603855","华荣股份","2021-12-31","A","0","2.583772","3.385673"
"603855","华荣股份","2021-12-31","B","0","2.574490","3.445333"
"603855","华荣股份","2022-03-31","A","0","0.532306","0.630193"
"603855","华荣股份","2022-03-31","B","0","0.507463","0.610761"
"603855","华荣股份","2022-06-30","A","0","1.071411","1.332333"
"603855","华荣股份","2022-06-30","B","0","1.041224","1.320074"
"603855","华荣股份","2022-09-30","A","0","1.755156","2.404896"
"603855","华荣股份","2022-09-30","B","0","1.710040","2.359508"
"603855","华荣股份","2022-12-31","A","0","2.151143","2.821854"
"603855","华荣股份","2022-12-31","B","0","2.076340","2.681636"
"603855","华荣股份","2023-03-31","A","0","0.395302","0.506987"
"603855","华荣股份","2023-03-31","B","0","0.396464","0.494057"
"603855","华荣股份","2023-06-30","A","0","0.832740","1.049955"
"603855","华荣股份","2023-06-30","B","0","0.817381","1.025687"
"603855","华荣股份","2023-09-30","A","0","1.309155","1.605067"
"603855","华荣股份","2023-09-30","B","0","1.279451","1.570903"
"603855","华荣股份","2023-12-31","A","0","1.939340","2.641273"
"603855","华荣股份","2023-12-31","B","0","1.937720","2.625182"
"603855","华荣股份","2024-03-31","A","0","0.396941","0.517752"
"603855","华荣股份","2024-03-31","B","0","0.385434","0.489024"
"603855","华荣股份","2024-06-30","A","0","0.856931","1.103907"
"603855","华荣股份","2024-06-30","B","0","0.838404","1.086399"
"603855","华荣股份","2024-09-30","A","0","1.458601","2.191644"
"603855","华荣股份","2024-09-30","B","0","1.453267","2.222707"
"603855","华荣股份","2024-12-31","A","0","2.090301","3.170837"
"603855","华荣股份","2024-12-31","B","0","2.148354","3.226398"
"603855","华荣股份","2025-03-31","A","0","0.394554","0.598591"
"603855","华荣股份","2025-03-31","B","0","0.389939","0.588341"
"603855","华荣股份","2025-06-30","A","0","0.797932","1.274106"
"603855","华荣股份","2025-06-30","B","0","0.794559","1.272988"
"603855","华荣股份","2025-09-30","A","0","1.141184","1.762087"
"603855","华荣股份","2025-09-30","B","0","1.129114","1.712035"
"603855","华荣股份","2025-12-31","A","0","1.609351","2.469557"
"603855","华荣股份","2025-12-31","B","0","1.572466","2.327289"
"603855","华荣股份","2026-03-31","A","0","0.373998","0.533996"
"603855","华荣股份","2026-03-31","B","0","0.379291","0.573016"
"603856","东宏股份","2019-12-31","A","0","2.717317","23.656353"
"603856","东宏股份","2019-12-31","B","0","2.246572","16.087237"
"603856","东宏股份","2020-03-31","A","0","0.416978","3.644997"
"603856","东宏股份","2020-03-31","B","0","0.326140","2.569226"
"603856","东宏股份","2020-06-30","A","0","1.233352","8.070898"
"603856","东宏股份","2020-06-30","B","0","0.963177","7.014304"
"603856","东宏股份","2020-09-30","A","0","1.867791","12.561541"
"603856","东宏股份","2020-09-30","B","0","1.478350","10.902486"
"603856","东宏股份","2020-12-31","A","0","2.507105","17.703526"
"603856","东宏股份","2020-12-31","B","0","2.151468","15.598784"
"603856","东宏股份","2021-03-31","A","0","0.360568","3.419754"
"603856","东宏股份","2021-03-31","B","0","0.349614","3.568556"
"603856","东宏股份","2021-06-30","A","0","0.930538","8.724066"
"603856","东宏股份","2021-06-30","B","0","0.882148","8.311174"
"603856","东宏股份","2021-09-30","A","0","1.303066","12.349994"
"603856","东宏股份","2021-12-31","A","0","1.808943","12.398025"
"603856","东宏股份","2021-12-31","B","0","1.747337","11.609081"
"603856","东宏股份","2022-03-31","A","0","0.406474","2.378143"
"603856","东宏股份","2022-06-30","A","0","1.085375","6.477101"
"603856","东宏股份","2022-06-30","B","0","1.161020","6.346388"
"603856","东宏股份","2022-09-30","A","0","1.618772","9.059776"
"603856","东宏股份","2022-12-31","A","0","2.122806","14.038851"
"603856","东宏股份","2022-12-31","B","0","2.267365","13.665270"
"603856","东宏股份","2023-03-31","A","0","0.499183","3.762814"
"603856","东宏股份","2023-06-30","A","0","1.198320","7.144043"
"603856","东宏股份","2023-06-30","B","0","1.231371","7.372668"
"603856","东宏股份","2023-09-30","A","0","1.665929","12.026592"
"603856","东宏股份","2023-12-31","A","0","2.231340","16.327397"
"603856","东宏股份","2023-12-31","B","0","2.371051","17.012302"
"603856","东宏股份","2024-03-31","A","0","0.542170","3.739803"
"603856","东宏股份","2024-06-30","A","0","1.110512","5.695731"
"603856","东宏股份","2024-06-30","B","0","1.156984","5.746907"
"603856","东宏股份","2024-09-30","A","0","1.583163","13.134487"
"603856","东宏股份","2024-12-31","A","0","2.089004","19.117667"
"603856","东宏股份","2024-12-31","B","0","2.279565","20.413764"
"603856","东宏股份","2025-03-31","A","0","0.444881","4.144506"
"603856","东宏股份","2025-06-30","A","0","0.888994","9.611851"
"603856","东宏股份","2025-06-30","B","0","0.862949","8.713472"
"603856","东宏股份","2025-09-30","A","0","1.442384","16.381334"
"603856","东宏股份","2025-12-31","A","0","1.799560","17.896741"
"603856","东宏股份","2025-12-31","B","0","1.817263","18.014452"
"603856","东宏股份","2026-03-31","A","0","0.426583","3.578776"
"603858","步长制药","2019-12-31","A","0","9.917402","2.692648"
"603858","步长制药","2019-12-31","B","0","9.301012","4.035733"
"603858","步长制药","2020-03-31","A","0","2.338819","0.609044"
"603858","步长制药","2020-03-31","B","0","2.599374","0.663611"
"603858","步长制药","2020-06-30","A","0","5.430494","1.394238"
"603858","步长制药","2020-06-30","B","0","5.906970","1.374872"
"603858","步长制药","2020-09-30","A","0","8.562393","1.792676"
"603858","步长制药","2020-09-30","B","0","8.041359","1.770402"
"603858","步长制药","2020-12-31","A","0","12.851348","2.423108"
"603858","步长制药","2020-12-31","B","0","13.293345","1.969216"
"603858","步长制药","2021-03-31","A","0","2.753647","0.455531"
"603858","步长制药","2021-03-31","B","0","3.250949","0.314169"
"603858","步长制药","2021-06-30","A","0","5.800899","1.048105"
"603858","步长制药","2021-06-30","B","0","5.868292","0.690370"
"603858","步长制药","2021-09-30","A","0","8.817536","1.498886"
"603858","步长制药","2021-12-31","A","0","11.201498","1.890940"
"603858","步长制药","2021-12-31","B","0","11.987224","1.498278"
"603858","步长制药","2022-03-31","A","0","2.215659","0.384852"
"603858","步长制药","2022-06-30","A","0","4.794967","1.038050"
"603858","步长制药","2022-06-30","B","0","4.825278","0.772102"
"603858","步长制药","2022-09-30","A","0","7.327457","1.626726"
"603858","步长制药","2022-12-31","A","0","9.673699","1.785001"
"603858","步长制药","2022-12-31","B","0","12.593275","1.694377"
"603858","步长制药","2023-03-31","A","0","2.303570","0.463131"
"603858","步长制药","2023-06-30","A","0","4.732282","0.981853"
"603858","步长制药","2023-06-30","B","0","7.447130","1.018857"
"603858","步长制药","2023-09-30","A","0","7.096286","1.543841"
"603858","步长制药","2023-12-31","A","0","8.470555","1.798255"
"603858","步长制药","2023-12-31","B","0","11.219691","1.991243"
"603858","步长制药","2024-03-31","A","0","1.986302","0.450812"
"603858","步长制药","2024-06-30","A","0","4.195960","0.973075"
"603858","步长制药","2024-06-30","B","0","4.034015","0.732961"
"603858","步长制药","2024-09-30","A","0","6.255884","1.523950"
"603858","步长制药","2024-12-31","A","0","8.944847","1.709598"
"603858","步长制药","2024-12-31","B","0","8.479045","1.395925"
"603858","步长制药","2025-03-31","A","0","3.936125","0.393692"
"603858","步长制药","2025-06-30","A","0","8.401944","0.823070"
"603858","步长制药","2025-06-30","B","0","8.572939","0.594589"
"603858","步长制药","2025-09-30","A","0","12.681853","1.233440"
"603858","步长制药","2025-12-31","A","0","15.150806","1.677812"
"603858","步长制药","2025-12-31","B","0","14.237206","1.334734"
"603858","步长制药","2026-03-31","A","0","3.993142","0.410359"
"603859","能科股份","2019-12-31","A","0","1.471826","3.359969"
"603859","能科股份","2019-12-31","B","0","0.855350","2.023895"
"603859","能科股份","2020-03-31","A","0","0.287688","0.666406"
"603859","能科股份","2020-03-31","B","0","0.157300","0.330241"
"603859","能科股份","2020-06-30","A","0","0.688117","1.633064"
"603859","能科股份","2020-06-30","B","0","0.362005","0.866727"
"603859","能科股份","2020-09-30","A","0","1.127986","2.691947"
"603859","能科股份","2020-09-30","B","0","0.722146","1.637449"
"603859","能科股份","2020-12-31","A","0","1.627772","3.371729"
"603859","能科股份","2020-12-31","B","0","1.123863","2.067301"
"603859","能科股份","2021-03-31","A","0","0.336273","0.714810"
"603859","能科股份","2021-03-31","B","0","0.252888","0.451002"
"603859","能科股份","2021-06-30","A","0","0.778419","1.729093"
"603859","能科股份","2021-06-30","B","0","0.385747","0.747045"
"603859","能科股份","2021-09-30","A","0","1.113054","2.746311"
"603859","能科科技","2021-12-31","A","0","1.698727","3.909916"
"603859","能科科技","2021-12-31","B","0","0.857498","1.902412"
"603859","能科科技","2022-03-31","A","0","0.338662","0.854507"
"603859","能科科技","2022-06-30","A","0","0.635767","1.506623"
"603859","能科科技","2022-06-30","B","0","0.412332","0.976274"
"603859","能科科技","2022-09-30","A","0","0.934197","2.219112"
"603859","能科科技","2022-12-31","A","0","1.376747","2.887843"
"603859","能科科技","2022-12-31","B","0","0.880910","2.598621"
"603859","能科科技","2023-03-31","A","0","0.275492","0.540962"
"603859","能科科技","2023-06-30","A","0","0.633559","1.143564"
"603859","能科科技","2023-06-30","B","0","0.480846","1.451723"
"603859","能科科技","2023-09-30","A","0","0.930490","1.555883"
"603859","能科科技","2023-12-31","A","0","1.221823","1.910491"
"603859","能科科技","2023-12-31","B","0","0.826967","2.395292"
"603859","能科科技","2024-03-31","A","0","0.312100","0.426139"
"603859","能科科技","2024-06-30","A","0","0.542113","0.783309"
"603859","能科科技","2024-06-30","B","0","0.184481","0.432267"
