"InstitutionID","Symbol","ShortName","EndDate","StateTypeCode","SpecialDiscloseReasons","DebtName"
"10523076","301049","超越科技","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","滁州新奥燃气有限公司"
"10426029","301050","雷电微力","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","四川华宇智芯科技有限公司"
"10426029","301050","雷电微力","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","四川宸科建设工程有限公司"
"10426029","301050","雷电微力","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","成都泽米芯微电子有限公司"
"10426029","301050","雷电微力","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","毅杰信息技术（上海）有限公司"
"10426029","301050","雷电微力","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","深圳市博科供应链管理有限公司"
"10426029","301050","雷电微力","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商1"
"10426029","301050","雷电微力","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商2"
"10426029","301050","雷电微力","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商3"
"10426029","301050","雷电微力","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商4"
"10426029","301050","雷电微力","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商5"
"10426029","301050","雷电微力","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商10"
"10426029","301050","雷电微力","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商6"
"10426029","301050","雷电微力","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商7"
"10426029","301050","雷电微力","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商8"
"10426029","301050","雷电微力","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商9"
"10465591","301053","远信工业","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","北京泰格斯特国际展览展示有限公司"
"10465591","301053","远信工业","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","南京维特斯展览有限公司"
"10465591","301053","远信工业","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","广州永胜钢铁制品有限公司"
"10465591","301053","远信工业","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","浙江大明阪和金属科技有限公司"
"10465591","301053","远信工业","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","深圳市言晏宁午设计发展有限公司"
"10465591","301053","远信工业","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","Thermo Sensor GmbH"
"10465591","301053","远信工业","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","南通奇呈印染机械有限公司"
"10465591","301053","远信工业","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","杭州百思特广告有限公司"
"10465591","301053","远信工业","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","江苏台和机械制造有限公司"
"10465591","301053","远信工业","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","浙江祥泰环境科技有限公司"
"10465591","301053","远信工业","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","上海美焊智能化科技股份有限公司"
"10465591","301053","远信工业","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","杭州云昂贸易有限公司"
"10465591","301053","远信工业","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","江苏小木机械制造科技有限公司"
"10465591","301053","远信工业","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","浙江祥泰环境科技有限公司"
"10465591","301053","远信工业","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石化销售股份有限公司浙江绍兴石油分公司"
"10465591","301053","远信工业","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","广东兴胜蓝环境科技有限公司"
"10465591","301053","远信工业","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","宿迁波尔高压电源有限公司"
"10465591","301053","远信工业","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","江苏小木机械制造科技有限公司"
"10479976","301055","张小泉","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","客户1"
"10479976","301055","张小泉","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","客户2"
"10479976","301055","张小泉","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","客户3"
"10479976","301055","张小泉","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","客户4"
"10479976","301055","张小泉","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","客户5"
"10479976","301055","张小泉","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","客户1"
"10479976","301055","张小泉","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","客户2"
"10479976","301055","张小泉","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","客户3"
"10479976","301055","张小泉","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","客户4"
"10479976","301055","张小泉","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","客户5"
"10479976","301055","张小泉","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","客户1"
"10479976","301055","张小泉","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","客户2"
"10479976","301055","张小泉","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","客户3"
"10479976","301055","张小泉","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","客户4"
"10479976","301055","张小泉","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","客户5"
"10479976","301055","张小泉","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户3"
"10479976","301055","张小泉","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户4"
"10479976","301055","张小泉","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户5"
"10479976","301055","张小泉","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户1"
"10479976","301055","张小泉","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","客户2"
"10482602","301056","森赫股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商一"
"10482602","301056","森赫股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商三"
"10482602","301056","森赫股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商二"
"10482602","301056","森赫股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商五"
"10482602","301056","森赫股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商四"
"10482602","301056","森赫股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商1"
"10482602","301056","森赫股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商2"
"10482602","301056","森赫股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商3"
"10482602","301056","森赫股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商4"
"10482602","301056","森赫股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商5"
"10482602","301056","森赫股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商四"
"10482602","301056","森赫股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商三"
"10482602","301056","森赫股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商一"
"10482602","301056","森赫股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商五"
"10482602","301056","森赫股份","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商二"
"10138797","301057","汇隆新材","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商一"
"10138797","301057","汇隆新材","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","供应商三"
