"InstitutionID","Symbol","ShortName","EndDate","IndustryCode","IsSCFBusiness"
"105829","600116","三峡水利","2025","D44","1"
"105846","600117","西宁特钢","2024","C31","0"
"105846","600117","西宁特钢","2024","C31","1"
"105846","600117","西宁特钢","2024","C31","0"
"105846","600117","西宁特钢","2024","C31","1"
"105846","600117","西宁特钢","2025","C31","0"
"105846","600117","西宁特钢","2025","C31","0"
"105846","600117","西宁特钢","2025","C31","1"
"105846","600117","西宁特钢","2025","C31","1"
"105847","600118","中国卫星","2024","C39","0"
"105847","600118","中国卫星","2024","C39","0"
"105847","600118","中国卫星","2024","C39","0"
"105847","600118","中国卫星","2024","C39","0"
"105847","600118","中国卫星","2025","C39","0"
"105847","600118","中国卫星","2025","C39","0"
"105847","600118","中国卫星","2025","C39","0"
"105847","600118","中国卫星","2025","C39","0"
"105974","600121","郑州煤电","2024","B06","0"
"105974","600121","郑州煤电","2024","B06","0"
"105974","600121","郑州煤电","2024","B06","0"
"105974","600121","郑州煤电","2024","B06","0"
"105974","600121","郑州煤电","2025","B06","0"
"105974","600121","郑州煤电","2025","B06","0"
"105974","600121","郑州煤电","2025","B06","0"
"105974","600121","郑州煤电","2025","B06","0"
"105813","600123","兰花科创","2024","B06","0"
"105813","600123","兰花科创","2024","B06","1"
"105813","600123","兰花科创","2024","B06","0"
"105813","600123","兰花科创","2024","B06","1"
"105813","600123","兰花科创","2025","B06","0"
"105813","600123","兰花科创","2025","B06","0"
"105813","600123","兰花科创","2025","B06","1"
"105813","600123","兰花科创","2025","B06","1"
"105983","600125","铁龙物流","2024","G53","1"
"105983","600125","铁龙物流","2024","G53","1"
"105983","600125","铁龙物流","2024","G53","1"
"105983","600125","铁龙物流","2024","G53","1"
"105983","600125","铁龙物流","2025","G53","1"
"105983","600125","铁龙物流","2025","G53","1"
"105983","600125","铁龙物流","2025","G53","1"
"105983","600125","铁龙物流","2025","G53","1"
"105963","600126","杭钢股份","2024","C31","1"
"105963","600126","杭钢股份","2024","C31","0"
"105963","600126","杭钢股份","2024","C31","1"
"105963","600126","杭钢股份","2024","C31","0"
"105963","600126","杭钢股份","2025","C31","0"
"105963","600126","杭钢股份","2025","C31","0"
"105963","600126","杭钢股份","2025","C31","1"
"105963","600126","杭钢股份","2025","C31","1"
"105964","600127","金健米业","2024","C13","0"
"105964","600127","金健米业","2024","C13","1"
"105964","600127","金健米业","2024","C13","0"
"105964","600127","金健米业","2024","C13","1"
"105964","600127","金健米业","2025","C13","1"
"105964","600127","金健米业","2025","C13","1"
"105964","600127","金健米业","2025","C13","1"
"105964","600127","金健米业","2025","C13","1"
"105880","600128","苏豪弘业","2024","F51","0"
"105880","600128","苏豪弘业","2024","F51","0"
"105880","600128","苏豪弘业","2024","F51","0"
"105880","600128","苏豪弘业","2024","F51","0"
"105880","600128","苏豪弘业","2025","F51","0"
"105880","600128","苏豪弘业","2025","F51","0"
"105880","600128","苏豪弘业","2025","F51","0"
"105880","600128","苏豪弘业","2025","F51","0"
"105881","600129","太极集团","2024","C27","0"
"105881","600129","太极集团","2024","C27","0"
"105881","600129","太极集团","2024","C27","0"
"105881","600129","太极集团","2024","C27","0"
"105881","600129","太极集团","2025","C27","0"
"105881","600129","太极集团","2025","C27","0"
"105881","600129","太极集团","2025","C27","0"
"105881","600129","太极集团","2025","C27","0"
"105882","600130","波导股份","2024","C39","0"
"105882","600130","波导股份","2024","C39","0"
"105882","600130","波导股份","2024","C39","0"
"105882","600130","波导股份","2024","C39","0"
"105882","600130","*ST 波导","2025","C39","0"
"105882","600130","*ST 波导","2025","C39","0"
"105882","600130","*ST 波导","2025","C39","0"
"105882","600130","*ST 波导","2025","C39","0"
"105998","600131","国网信通","2024","I65","0"
"105998","600131","国网信通","2024","I65","1"
"105998","600131","国网信通","2024","I65","0"
"105998","600131","国网信通","2024","I65","1"
"105998","600131","国网信通","2025","I65","0"
"105998","600131","国网信通","2025","I65","0"
"105998","600131","国网信通","2025","I65","1"
"105998","600131","国网信通","2025","I65","1"
"106014","600132","重庆啤酒","2024","C15","1"
"106014","600132","重庆啤酒","2024","C15","0"
"106014","600132","重庆啤酒","2024","C15","1"
"106014","600132","重庆啤酒","2024","C15","0"
"106014","600132","重庆啤酒","2025","C15","0"
"106014","600132","重庆啤酒","2025","C15","0"
"106014","600132","重庆啤酒","2025","C15","0"
"106014","600132","重庆啤酒","2025","C15","0"
"106000","600133","东湖高新","2024","E48","0"
"106000","600133","东湖高新","2024","E48","0"
"106000","600133","东湖高新","2024","E48","0"
"106000","600133","东湖高新","2024","E48","0"
"106000","600133","东湖高新","2025","N77","0"
"106000","600133","东湖高新","2025","N77","0"
"106000","600133","东湖高新","2025","N77","0"
"106000","600133","东湖高新","2025","N77","0"
"106001","600135","乐凯胶片","2024","C26","0"
"106001","600135","乐凯胶片","2024","C26","0"
"106001","600135","乐凯胶片","2024","C26","0"
"106001","600135","乐凯胶片","2024","C26","0"
"106001","600135","乐凯胶片","2025","C26","0"
"106001","600135","乐凯胶片","2025","C26","0"
"106001","600135","乐凯胶片","2025","C26","0"
"106001","600135","乐凯胶片","2025","C26","0"
"106003","600137","浪莎股份","2024","C18","1"
"106003","600137","浪莎股份","2024","C18","0"
"106003","600137","浪莎股份","2024","C18","1"
"106003","600137","浪莎股份","2024","C18","0"
"106003","600137","浪莎股份","2025","C18","1"
"106003","600137","浪莎股份","2025","C18","1"
"106003","600137","浪莎股份","2025","C18","0"
"106003","600137","浪莎股份","2025","C18","0"
"105794","600138","中青旅","2024","L72","0"
"105794","600138","中青旅","2024","L72","1"
"105794","600138","中青旅","2024","L72","0"
"105794","600138","中青旅","2024","L72","1"
"105794","600138","中青旅","2025","L72","0"
"105794","600138","中青旅","2025","L72","0"
"105794","600138","中青旅","2025","L72","1"
"105794","600138","中青旅","2025","L72","1"
"105850","600141","兴发集团","2024","C26","1"
"105850","600141","兴发集团","2024","C26","0"
"105850","600141","兴发集团","2024","C26","1"
"105850","600141","兴发集团","2024","C26","0"
"105850","600141","兴发集团","2025","C26","1"
"105850","600141","兴发集团","2025","C26","1"
"105850","600141","兴发集团","2025","C26","0"
"105850","600141","兴发集团","2025","C26","0"
"105866","600143","金发科技","2024","C29","1"
"105866","600143","金发科技","2024","C29","1"
"105866","600143","金发科技","2024","C29","1"
"105866","600143","金发科技","2024","C29","1"
"105866","600143","金发科技","2025","C29","1"
"105866","600143","金发科技","2025","C29","1"
"105866","600143","金发科技","2025","C29","1"
"105866","600143","金发科技","2025","C29","1"
"105815","600148","长春一东","2024","C36","0"
"105815","600148","长春一东","2024","C36","0"
"105815","600148","长春一东","2024","C36","0"
"105815","600148","长春一东","2024","C36","0"
"105815","600148","长春一东","2025","C36","1"
"105815","600148","长春一东","2025","C36","1"
"105815","600148","长春一东","2025","C36","0"
"105815","600148","长春一东","2025","C36","0"
"105816","600149","廊坊发展","2024","D44","0"
"105816","600149","廊坊发展","2024","D44","0"
"105816","600149","廊坊发展","2024","D44","0"
"105816","600149","廊坊发展","2024","D44","0"
"105816","600149","廊坊发展","2025","D44","0"
"105816","600149","廊坊发展","2025","D44","0"
"105816","600149","廊坊发展","2025","D44","0"
"105816","600149","廊坊发展","2025","D44","0"
"105835","600150","中国船舶","2024","C37","1"
"105835","600150","中国船舶","2024","C37","1"
"105835","600150","中国船舶","2024","C37","1"
"105835","600150","中国船舶","2024","C37","1"
"105835","600150","中国船舶","2025","C37","1"
"105835","600150","中国船舶","2025","C37","1"
"105835","600150","中国船舶","2025","C37","1"
"105835","600150","中国船舶","2025","C37","1"
"105836","600151","航天机电","2024","C38","0"
"105836","600151","航天机电","2024","C38","0"
"105836","600151","航天机电","2024","C38","0"
"105836","600151","航天机电","2024","C38","0"
"105836","600151","航天机电","2025","C38","0"
"105836","600151","航天机电","2025","C38","0"
"105836","600151","航天机电","2025","C38","0"
"105836","600151","航天机电","2025","C38","0"
"105820","600152","维科技术","2024","C38","0"
"105820","600152","维科技术","2024","C38","1"
"105820","600152","维科技术","2024","C38","0"
"105820","600152","维科技术","2024","C38","1"
"105820","600152","维科技术","2025","C38","0"
"105820","600152","维科技术","2025","C38","0"
"105820","600152","维科技术","2025","C38","0"
"105820","600152","维科技术","2025","C38","0"
"105884","600153","建发股份","2024","L72","1"
"105884","600153","建发股份","2024","L72","1"
"105884","600153","建发股份","2024","L72","1"
"105884","600153","建发股份","2024","L72","1"
"105884","600153","建发股份","2025","L72","1"
"105884","600153","建发股份","2025","L72","1"
"105884","600153","建发股份","2025","L72","1"
"105884","600153","建发股份","2025","L72","1"
"105941","600156","华升股份","2024","C17","1"
"105941","600156","华升股份","2024","C17","0"
"105941","600156","华升股份","2024","C17","1"
"105941","600156","华升股份","2024","C17","0"
"105941","600156","华升股份","2025","C17","0"
"105941","600156","华升股份","2025","C17","0"
"105941","600156","华升股份","2025","C17","0"
"105941","600156","华升股份","2025","C17","0"
"105942","600157","永泰能源","2024","D44","0"
"105942","600157","永泰能源","2024","D44","0"
"105942","600157","永泰能源","2024","D44","0"
"105942","600157","永泰能源","2024","D44","0"
"105942","600157","永泰能源","2025","D44","1"
"105942","600157","永泰能源","2025","D44","1"
"105942","600157","永泰能源","2025","D44","1"
"105942","600157","永泰能源","2025","D44","1"
"105943","600158","中体产业","2024","R89","0"
"105943","600158","中体产业","2024","R89","0"
"105943","600158","中体产业","2024","R89","0"
"105943","600158","中体产业","2024","R89","0"
"105943","600158","中体产业","2025","R89","0"
"105943","600158","中体产业","2025","R89","0"
"105943","600158","中体产业","2025","R89","1"
"105943","600158","中体产业","2025","R89","1"
"106046","600159","大龙地产","2024","K70","1"
"106046","600159","大龙地产","2024","K70","1"
"106046","600159","大龙地产","2024","K70","1"
"106046","600159","大龙地产","2024","K70","1"
"106046","600159","大龙地产","2025","E47","1"
"106046","600159","大龙地产","2025","E47","1"
"106046","600159","大龙地产","2025","E47","1"
"106046","600159","大龙地产","2025","E47","1"
"106020","600160","巨化股份","2024","C26","0"
"106020","600160","巨化股份","2024","C26","0"
"106020","600160","巨化股份","2024","C26","0"
"106020","600160","巨化股份","2024","C26","0"
"106020","600160","巨化股份","2025","C26","0"
"106020","600160","巨化股份","2025","C26","0"
"106020","600160","巨化股份","2025","C26","0"
"106020","600160","巨化股份","2025","C26","0"
"106021","600161","天坛生物","2024","C27","0"
"106021","600161","天坛生物","2024","C27","1"
"106021","600161","天坛生物","2024","C27","0"
"106021","600161","天坛生物","2024","C27","1"
"106021","600161","天坛生物","2025","C27","0"
"106021","600161","天坛生物","2025","C27","0"
"106021","600161","天坛生物","2025","C27","0"
"106021","600161","天坛生物","2025","C27","0"
"101970","600162","香江控股","2024","K70","0"
"101970","600162","香江控股","2024","K70","1"
"101970","600162","香江控股","2024","K70","0"
"101970","600162","香江控股","2024","K70","1"
"101970","600162","香江控股","2025","K70","0"
"101970","600162","香江控股","2025","K70","0"
"101970","600162","香江控股","2025","K70","1"
"101970","600162","香江控股","2025","K70","1"
"106022","600163","中闽能源","2024","D44","0"
"106022","600163","中闽能源","2024","D44","0"
"106022","600163","中闽能源","2024","D44","0"
"106022","600163","中闽能源","2024","D44","0"
"106022","600163","中闽能源","2025","D44","0"
"106022","600163","中闽能源","2025","D44","0"
"106022","600163","中闽能源","2025","D44","0"
"106022","600163","中闽能源","2025","D44","0"
"105804","600166","福田汽车","2024","C36","0"
"105804","600166","福田汽车","2024","C36","1"
"105804","600166","福田汽车","2024","C36","0"
