"Stkcd","ShortName","Accper","Typrep","Source","F070101B","F070201B"
"000026","飞亚达","2020-06-30","B","0","4.353854","1.000000"
"000026","飞亚达","2020-09-30","A","0","1.100722","1.000000"
"000026","飞亚达","2020-09-30","B","0","2.845713","1.000000"
"000026","飞亚达","2020-12-31","A","0","1.089566","1.387214"
"000026","飞亚达","2020-12-31","B","0","1.028541","1.000000"
"000026","飞亚达","2021-03-31","A","0","1.067075","1.000000"
"000026","飞亚达","2021-03-31","B","0","1.140880","1.000000"
"000026","飞亚达","2021-06-30","A","0","1.068773","1.219873"
"000026","飞亚达","2021-06-30","B","0","1.137780","1.000000"
"000026","飞亚达","2021-09-30","A","0","1.061936","1.000000"
"000026","飞亚达","2021-12-31","A","0","1.069033","1.283982"
"000026","飞亚达","2021-12-31","B","0","1.012375","1.000000"
"000026","飞亚达","2022-03-31","A","0","1.069394","1.000000"
"000026","飞亚达","2022-06-30","A","0","1.066603","1.393950"
"000026","飞亚达","2022-06-30","B","0","0.979228","1.000000"
"000026","飞亚达","2022-09-30","A","0","1.064995","1.000000"
"000026","飞亚达","2022-12-31","A","0","1.062481","1.432874"
"000026","飞亚达","2022-12-31","B","0","0.996158","1.000000"
"000026","飞亚达","2023-03-31","A","0","1.045101","1.000000"
"000026","飞亚达","2023-06-30","A","0","1.049844","1.268861"
"000026","飞亚达","2023-06-30","B","0","0.996396","1.000000"
"000026","飞亚达","2023-09-30","A","0","1.048916","1.000000"
"000026","飞亚达","2023-12-31","A","0","1.049129","1.297480"
"000026","飞亚达","2023-12-31","B","0","0.995964","1.000000"
"000026","飞亚达","2024-03-31","A","0","1.044853","1.000000"
"000026","飞亚达","2024-06-30","A","0","1.049683","1.297950"
"000026","飞亚达","2024-06-30","B","0","0.952248","1.000000"
"000026","飞亚达","2024-09-30","A","0","1.054504","1.000000"
"000026","飞亚达","2024-12-31","A","0","1.062649","1.388026"
"000026","飞亚达","2024-12-31","B","0","0.993187","1.000000"
"000026","飞亚达","2025-03-31","A","0","1.054307","1.000000"
"000026","飞亚达","2025-06-30","A","0","1.053430","1.526763"
"000026","飞亚达","2025-06-30","B","0","0.384336","1.000000"
"000026","飞亚达","2025-09-30","A","0","1.057287","1.000000"
"000026","飞亚达","2025-12-31","A","0","1.094884","1.874023"
"000026","飞亚达","2025-12-31","B","0","0.971670","1.000000"
"000026","飞亚达","2026-03-31","A","0","1.018963","1.000000"
"000027","深圳能源","2019-12-31","A","0","1.829306","1.629533"
"000027","深圳能源","2019-12-31","B","0","3.692050","1.000000"
"000027","深圳能源","2020-03-31","A","0","2.620009","1.000000"
"000027","深圳能源","2020-03-31","B","0","","1.000000"
"000027","深圳能源","2020-06-30","A","0","1.305499","1.348875"
"000027","深圳能源","2020-06-30","B","0","1.217475","1.000000"
"000027","深圳能源","2020-09-30","A","0","1.316981","1.000000"
"000027","深圳能源","2020-09-30","B","0","1.228168","1.000000"
"000027","深圳能源","2020-12-31","A","0","1.422483","1.433139"
"000027","深圳能源","2020-12-31","B","0","1.283116","1.000000"
"000027","深圳能源","2021-03-31","A","0","1.728379","1.000000"
"000027","深圳能源","2021-06-30","A","0","1.448645","1.658234"
"000027","深圳能源","2021-06-30","B","0","","1.000000"
"000027","深圳能源","2021-09-30","A","0","1.443677","1.000000"
"000027","深圳能源","2021-12-31","A","0","1.726524","1.806299"
"000027","深圳能源","2021-12-31","B","0","1.888457","1.000000"
"000027","深圳能源","2022-03-31","A","0","1.957725","1.000000"
"000027","深圳能源","2022-06-30","A","0","1.808786","1.801024"
"000027","深圳能源","2022-06-30","B","0","1.418672","1.000000"
"000027","深圳能源","2022-09-30","A","0","1.660957","1.000000"
"000027","深圳能源","2022-12-31","A","0","1.759175","1.835613"
"000027","深圳能源","2022-12-31","B","0","1.134293","1.000000"
"000027","深圳能源","2023-03-31","A","0","1.601454","1.000000"
"000027","深圳能源","2023-06-30","A","0","1.415374","1.654487"
"000027","深圳能源","2023-06-30","B","0","2.459428","1.000000"
"000027","深圳能源","2023-09-30","A","0","1.393826","1.000000"
"000027","深圳能源","2023-12-31","A","0","1.673436","1.847443"
"000027","深圳能源","2023-12-31","B","0","4.754872","1.000000"
"000027","深圳能源","2024-03-31","A","0","1.387415","1.000000"
"000027","深圳能源","2024-06-30","A","0","1.458605","1.616886"
"000027","深圳能源","2024-06-30","B","0","24.072677","1.000000"
"000027","深圳能源","2024-09-30","A","0","1.534630","1.000000"
"000027","深圳能源","2024-12-31","A","0","1.642801","1.821408"
"000027","深圳能源","2024-12-31","B","0","314.403687","1.000000"
"000027","深圳能源","2025-03-31","A","0","1.261818","1.000000"
"000027","深圳能源","2025-06-30","A","0","1.431881","1.632443"
"000027","深圳能源","2025-06-30","B","0","","1.000000"
"000027","深圳能源","2025-09-30","A","0","1.547550","1.000000"
"000027","深圳能源","2025-12-31","A","0","1.564297","1.831163"
"000027","深圳能源","2025-12-31","B","0","12.881146","1.000000"
"000027","深圳能源","2026-03-31","A","0","1.251710","1.000000"
"000028","国药一致","2019-12-31","A","0","1.064618","1.123667"
"000028","国药一致","2019-12-31","B","0","0.947751","1.000000"
"000028","国药一致","2020-03-31","A","0","1.077803","1.000000"
"000028","国药一致","2020-03-31","B","0","0.697910","1.000000"
"000028","国药一致","2020-06-30","A","0","1.064265","1.124935"
"000028","国药一致","2020-06-30","B","0","0.945116","1.000000"
"000028","国药一致","2020-09-30","A","0","1.057069","1.000000"
"000028","国药一致","2020-09-30","B","0","0.932538","1.000000"
"000028","国药一致","2020-12-31","A","0","1.055560","1.143426"
"000028","国药一致","2020-12-31","B","0","0.917013","1.000000"
"000028","国药一致","2021-03-31","A","0","1.106204","1.000000"
"000028","国药一致","2021-03-31","B","0","0.766951","1.000000"
"000028","国药一致","2021-06-30","A","0","1.093546","1.149963"
"000028","国药一致","2021-06-30","B","0","0.933925","1.000000"
"000028","国药一致","2021-09-30","A","0","1.103525","1.000000"
"000028","国药一致","2021-12-31","A","0","1.107594","1.181090"
"000028","国药一致","2021-12-31","B","0","0.894773","1.000000"
"000028","国药一致","2022-03-31","A","0","1.158818","1.000000"
"000028","国药一致","2022-06-30","A","0","1.107488","1.180564"
"000028","国药一致","2022-06-30","B","0","0.831916","1.000000"
"000028","国药一致","2022-09-30","A","0","1.097423","1.000000"
"000028","国药一致","2022-12-31","A","0","1.082003","1.169815"
"000028","国药一致","2022-12-31","B","0","0.841116","1.000000"
"000028","国药一致","2023-03-31","A","0","1.072897","1.000000"
"000028","国药一致","2023-06-30","A","0","1.057104","1.152800"
"000028","国药一致","2023-06-30","B","0","0.900188","1.000000"
"000028","国药一致","2023-09-30","A","0","1.068171","1.000000"
"000028","国药一致","2023-12-31","A","0","1.082700","1.156027"
"000028","国药一致","2023-12-31","B","0","0.849468","1.000000"
"000028","国药一致","2024-03-31","A","0","1.082850","1.000000"
"000028","国药一致","2024-06-30","A","0","1.125677","1.191759"
"000028","国药一致","2024-06-30","B","0","0.919677","1.000000"
"000028","国药一致","2024-09-30","A","0","1.134952","1.000000"
"000028","国药一致","2024-12-31","A","0","1.416049","3.139845"
"000028","国药一致","2024-12-31","B","0","0.870568","1.000000"
"000028","国药一致","2025-03-31","A","0","1.087271","1.000000"
"000028","国药一致","2025-06-30","A","0","1.090597","1.222358"
"000028","国药一致","2025-06-30","B","0","0.860030","1.000000"
"000028","国药一致","2025-09-30","A","0","1.091019","1.000000"
"000028","国药一致","2025-12-31","A","0","1.121244","1.844781"
"000028","国药一致","2025-12-31","B","0","0.799188","1.000000"
"000028","国药一致","2026-03-31","A","0","1.091039","1.000000"
"000029","深深房A","2019-12-31","A","0","0.971439","1.040970"
"000029","深深房A","2019-12-31","B","0","0.959432","1.000000"
"000029","深深房A","2020-03-31","A","0","0.925835","1.000000"
"000029","深深房A","2020-03-31","B","0","0.680301","1.000000"
"000029","深深房A","2020-06-30","A","0","0.959211","1.097696"
"000029","深深房A","2020-06-30","B","0","0.800039","1.000000"
"000029","深深房A","2020-09-30","A","0","0.975342","1.000000"
"000029","深深房A","2020-09-30","B","0","0.915801","1.000000"
"000029","深深房A","2020-12-31","A","0","0.946294","1.079315"
"000029","深深房A","2020-12-31","B","0","0.893342","1.000000"
"000029","深深房A","2021-03-31","A","0","0.968491","1.000000"
"000029","深深房A","2021-03-31","B","0","0.928785","1.000000"
"000029","深深房A","2021-06-30","A","0","0.908821","1.083234"
"000029","深深房A","2021-06-30","B","0","0.867370","1.000000"
"000029","深深房A","2021-09-30","A","0","0.921264","1.000000"
"000029","深深房A","2021-12-31","A","0","0.936860","1.109579"
"000029","深深房A","2021-12-31","B","0","0.880000","1.000000"
"000029","深深房A","2022-03-31","A","0","0.990963","1.000000"
"000029","深深房A","2022-06-30","A","0","0.982170","1.007793"
"000029","深深房A","2022-06-30","B","0","0.961510","1.000000"
"000029","深深房A","2022-09-30","A","0","0.973259","1.000000"
"000029","深深房A","2022-12-31","A","0","0.969819","1.139588"
"000029","深深房A","2022-12-31","B","0","0.862492","1.000000"
"000029","深深房A","2023-06-30","B","0","0.778789","1.000000"
"000029","深深房A","2024-03-31","A","0","0.081012","1.000000"
"000029","深深房A","2024-06-30","A","0","-0.013382",""
"000029","深深房A","2024-06-30","B","0","0.749233","1.000000"
"000029","深深房A","2024-09-30","A","0","-0.079902",""
"000029","深深房A","2025-03-31","A","0","0.994978","1.000000"
"000029","深深房A","2025-06-30","A","0","1.009808","1.112009"
"000029","深深房A","2025-09-30","A","0","1.004979","1.000000"
"000029","深深房A","2025-12-31","A","0","0.992433","1.183134"
"000030","富奥股份","2019-12-31","A","0","0.990918","1.315750"
"000030","富奥股份","2019-12-31","B","0","0.979651","1.000000"
"000030","富奥股份","2020-03-31","A","0","0.983603","1.000000"
"000030","富奥股份","2020-03-31","B","0","0.977606","1.000000"
"000030","富奥股份","2020-06-30","A","0","0.991643","1.345195"
"000030","富奥股份","2020-06-30","B","0","0.987013","1.000000"
"000030","富奥股份","2020-09-30","A","0","0.990373","1.000000"
"000030","富奥股份","2020-09-30","B","0","0.987839","1.000000"
"000030","富奥股份","2020-12-31","A","0","0.996188","1.370641"
"000030","富奥股份","2020-12-31","B","0","0.990286","1.000000"
"000030","富奥股份","2021-03-31","A","0","0.976944","1.000000"
"000030","富奥股份","2021-03-31","B","0","0.973232","1.000000"
"000030","富奥股份","2021-06-30","A","0","0.992846","1.372971"
"000030","富奥股份","2021-06-30","B","0","0.976863","1.000000"
"000030","富奥股份","2021-09-30","A","0","0.996533","1.000000"
"000030","富奥股份","2021-12-31","A","0","1.001170","1.450458"
"000030","富奥股份","2021-12-31","B","0","0.987015","1.000000"
"000030","富奥股份","2022-06-30","A","0","0.984589","7.165669"
"000030","富奥股份","2022-06-30","B","0","0.958657","1.000000"
"000030","富奥股份","2022-09-30","A","0","0.990271","1.000000"
"000030","富奥股份","2022-12-31","A","0","0.977332","2.003567"
"000030","富奥股份","2022-12-31","B","0","0.963871","1.000000"
"000030","富奥股份","2023-03-31","A","0","0.935736","1.000000"
"000030","富奥股份","2023-06-30","A","0","0.986429","2.020365"
"000030","富奥股份","2023-06-30","B","0","0.990536","1.000000"
"000030","富奥股份","2023-09-30","A","0","0.992136","1.000000"
"000030","富奥股份","2023-12-31","A","0","0.996983","1.616049"
"000030","富奥股份","2023-12-31","B","0","0.991775","1.000000"
"000030","富奥股份","2024-03-31","A","0","1.002632","1.000000"
"000030","富奥股份","2024-06-30","A","0","1.010875","1.567815"
"000030","富奥股份","2024-06-30","B","0","1.006467","1.000000"
"000030","富奥股份","2024-09-30","A","0","1.013098","1.000000"
"000030","富奥股份","2024-12-31","A","0","1.012425","1.498754"
"000030","富奥股份","2024-12-31","B","0","1.014157","1.000000"
"000030","富奥股份","2025-03-31","A","0","1.015081","1.000000"
"000030","富奥股份","2025-06-30","A","0","1.009202","1.594148"
"000030","富奥股份","2025-06-30","B","0","1.005607","1.000000"
"000030","富奥股份","2025-09-30","A","0","1.011550","1.000000"
"000030","富奥股份","2025-12-31","A","0","1.012123","1.511142"
"000030","富奥股份","2025-12-31","B","0","1.014795","1.000000"
"000030","富奥股份","2026-03-31","A","0","1.045861","1.000000"
"000031","大悦城","2019-12-31","A","0","1.276185","1.174707"
"000031","大悦城","2019-12-31","B","0","3.699822","1.000000"
"000031","大悦城","2020-03-31","A","0","1.505195","1.000000"
"000031","大悦城","2020-03-31","B","0","","1.000000"
"000031","大悦城","2020-06-30","A","0","1.418122","1.239759"
"000031","大悦城","2020-06-30","B","0","","1.000000"
"000031","大悦城","2020-09-30","A","0","1.286280","1.000000"
"000031","大悦城","2020-09-30","B","0","7.627403","1.000000"
"000031","大悦城","2020-12-31","A","0","1.301224","1.322955"
"000031","大悦城","2020-12-31","B","0","2.476593","1.000000"
"000031","大悦城","2021-03-31","A","0","1.393581","1.000000"
"000031","大悦城","2021-03-31","B","0","1.266089","1.000000"
"000031","大悦城","2021-06-30","A","0","1.261807","1.266831"
"000031","大悦城","2021-06-30","B","0","2.883378","1.000000"
"000031","大悦城","2021-09-30","A","0","1.286187","1.000000"
"000031","大悦城","2021-12-31","A","0","1.474679","1.302912"
"000031","大悦城","2021-12-31","B","0","10.390156","1.000000"
"000031","大悦城","2022-03-31","A","0","1.332010","1.000000"
"000031","大悦城","2022-03-31","B","0","7.451391","1.000000"
"000031","大悦城","2022-06-30","A","0","1.433182","1.235317"
"000031","大悦城","2022-06-30","B","0","15.553277","1.000000"
"000031","大悦城","2022-09-30","A","0","1.547538","1.000000"
"000031","大悦城","2022-09-30","B","0","9.506858","1.000000"
"000031","大悦城","2022-12-31","A","0","","2.009876"
"000031","大悦城","2022-12-31","B","0","47.474778","1.000000"
"000031","大悦城","2023-03-31","A","0","1.696590","1.000000"
"000031","大悦城","2023-03-31","B","0","6.779777","1.000000"
"000031","大悦城","2023-06-30","A","0","1.783800","1.307208"
"000031","大悦城","2023-06-30","B","0","19.230423","1.000000"
"000031","大悦城","2023-09-30","A","0","2.534817","1.000000"
"000031","大悦城","2023-09-30","B","0","4.509809","1.000000"
"000031","大悦城","2023-12-31","A","0","1.695542","1.279223"
"000031","大悦城","2023-12-31","B","0","773.905778","1.057288"
"000031","大悦城","2024-03-31","A","0","2.012516","1.000000"
"000031","大悦城","2024-03-31","B","0","2.994673","1.000000"
"000031","大悦城","2024-06-30","A","0","2.355173","1.380304"
"000031","大悦城","2024-06-30","B","0","2.318199","1.000000"
"000031","大悦城","2024-09-30","A","0","1.843884","1.000000"
"000031","大悦城","2024-09-30","B","0","4.401353","1.000000"
"000031","大悦城","2024-12-31","A","0","","1.733454"
"000031","大悦城","2024-12-31","B","0","3.317138","1.034594"
"000031","大悦城","2025-03-31","A","0","2.242844","1.000000"
"000031","大悦城","2025-06-30","A","0","1.698189","1.291672"
"000031","大悦城","2025-06-30","B","0","1.238680","1.000000"
"000031","大悦城","2025-09-30","A","0","2.413840","1.000000"
"000031","大悦城","2025-09-30","B","0","1.278105","1.000000"
"000031","大悦城","2025-12-31","A","0","","2.075028"
"000031","大悦城","2025-12-31","B","0","1.744245","1.000000"
"000031","大悦城","2026-03-31","A","0","2.186472","1.000000"
"000031","大悦城","2026-03-31","B","0","","1.000000"
"000032","深桑达A","2019-12-31","A","0","0.882957","1.175852"
