"Stkcd","ShortName","Accper","Typrep","Source","F050202B","F050502B"
"000019","深粮控股","2021-12-31","A","0","0.058256","0.091931"
"000019","深粮控股","2021-12-31","B","0","0.045943","0.050472"
"000019","深粮控股","2022-03-31","A","0","0.017915","0.028753"
"000019","深粮控股","2022-06-30","A","0","0.031133","0.050959"
"000019","深粮控股","2022-06-30","B","0","0.011485","0.013825"
"000019","深粮控股","2022-09-30","A","0","0.041387","0.067602"
"000019","深粮控股","2022-12-31","A","0","0.055364","0.087791"
"000019","深粮控股","2022-12-31","B","0","0.060602","0.073617"
"000019","深粮控股","2023-03-31","A","0","0.013728","0.021567"
"000019","深粮控股","2023-06-30","A","0","0.022324","0.035131"
"000019","深粮控股","2023-06-30","B","0","0.006856","0.008820"
"000019","深粮控股","2023-09-30","A","0","0.036223","0.056790"
"000019","深粮控股","2023-12-31","A","0","0.046716","0.071395"
"000019","深粮控股","2023-12-31","B","0","0.073430","0.092026"
"000019","深粮控股","2024-03-31","A","0","0.008749","0.012963"
"000019","深粮控股","2024-06-30","A","0","0.017630","0.027056"
"000019","深粮控股","2024-06-30","B","0","0.013315","0.016763"
"000019","深粮控股","2024-09-30","A","0","0.033288","0.050062"
"000019","深粮控股","2024-12-31","A","0","0.042883","0.066131"
"000019","深粮控股","2024-12-31","B","0","0.212770","0.249725"
"000019","深粮控股","2025-03-31","A","0","0.012110","0.018379"
"000019","深粮控股","2025-06-30","A","0","0.023824","0.035747"
"000019","深粮控股","2025-06-30","B","0","0.005571","0.006145"
"000019","深粮控股","2025-09-30","A","0","0.033061","0.049118"
"000019","深粮控股","2025-12-31","A","0","0.032248","0.049084"
"000019","深粮控股","2025-12-31","B","0","0.037965","0.043664"
"000019","深粮控股","2026-03-31","A","0","0.008725","0.012901"
"000020","深华发A","2019-12-31","A","0","0.008869","0.016713"
"000020","深华发A","2019-12-31","B","0","0.006958","0.010081"
"000020","深华发A","2020-03-31","A","0","-0.000649","-0.001217"
"000020","深华发A","2020-03-31","B","0","0.001774","0.002505"
"000020","深华发A","2020-06-30","A","0","0.005169","0.009563"
"000020","深华发A","2020-06-30","B","0","0.006988","0.009836"
"000020","深华发A","2020-09-30","A","0","0.007799","0.014616"
"000020","深华发A","2020-09-30","B","0","0.008164","0.011488"
"000020","深华发A","2020-12-31","A","0","0.010999","0.020521"
"000020","深华发A","2020-12-31","B","0","0.004717","0.006602"
"000020","深华发A","2021-03-31","A","0","0.008785","0.016393"
"000020","深华发A","2021-03-31","B","0","0.007561","0.010365"
"000020","深华发A","2021-06-30","A","0","0.010744","0.020572"
"000020","深华发A","2021-06-30","B","0","0.012271","0.016730"
"000020","深华发A","2021-09-30","A","0","0.012512","0.023840"
"000020","深华发A","2021-12-31","A","0","0.011186","0.021191"
"000020","深华发A","2021-12-31","B","0","0.020202","0.027486"
"000020","深华发A","2022-03-31","A","0","0.009206","0.017049"
"000020","深华发A","2022-06-30","A","0","0.013569","0.025317"
"000020","深华发A","2022-06-30","B","0","0.018755","0.024887"
"000020","深华发A","2022-09-30","A","0","0.013387","0.024517"
"000020","深华发A","2022-12-31","A","0","0.015965","0.029060"
"000020","深华发A","2022-12-31","B","0","0.035824","0.047087"
"000020","深华发A","2023-03-31","A","0","0.010792","0.018028"
"000020","深华发A","2023-06-30","A","0","0.013213","0.022033"
"000020","深华发A","2023-06-30","B","0","0.015849","0.019154"
"000020","深华发A","2023-09-30","A","0","0.020424","0.034587"
"000020","深华发A","2023-12-31","A","0","0.022626","0.037036"
"000020","深华发A","2023-12-31","B","0","0.034560","0.041810"
"000020","深华发A","2024-03-31","A","0","0.009259","0.014570"
"000020","深华发A","2024-06-30","A","0","0.016745","0.027032"
"000020","深华发A","2024-06-30","B","0","0.017764","0.020200"
"000020","深华发A","2024-09-30","A","0","0.023169","0.038079"
"000020","深华发A","2024-12-31","A","0","0.058747","0.095352"
"000020","深华发A","2024-12-31","B","0","0.037303","0.042124"
"000020","深华发A","2025-03-31","A","0","0.008467","0.014568"
"000020","深华发A","2025-06-30","A","0","0.020113","0.034905"
"000020","深华发A","2025-06-30","B","0","0.016683","0.018770"
"000020","深华发A","2025-09-30","A","0","0.029673","0.051333"
"000020","深华发A","2025-12-31","A","0","0.050642","0.084107"
"000020","深华发A","2025-12-31","B","0","0.035904","0.040152"
"000020","深华发A","2026-03-31","A","0","0.007329","0.011780"
"000021","深科技","2019-12-31","A","0","0.025652","0.063705"
"000021","深科技","2019-12-31","B","0","0.022740","0.038760"
"000021","深科技","2020-03-31","A","0","0.005575","0.014548"
"000021","深科技","2020-03-31","B","0","-0.006348","-0.011825"
"000021","深科技","2020-06-30","A","0","0.012800","0.034905"
"000021","深科技","2020-06-30","B","0","-0.007715","-0.014751"
"000021","深科技","2020-09-30","A","0","0.026285","0.072953"
"000021","深科技","2020-09-30","B","0","-0.016255","-0.034297"
"000021","深科技","2020-12-31","A","0","0.047550","0.126136"
"000021","深科技","2020-12-31","B","0","-0.033427","-0.069996"
"000021","深科技","2021-03-31","A","0","0.010791","0.028396"
"000021","深科技","2021-03-31","B","0","-0.004044","-0.010002"
"000021","深科技","2021-06-30","A","0","0.014052","0.034668"
"000021","深科技","2021-06-30","B","0","0.006656","0.014204"
"000021","深科技","2021-09-30","A","0","0.025299","0.060437"
"000021","深科技","2021-12-31","A","0","0.034265","0.085616"
"000021","深科技","2021-12-31","B","0","-0.002786","-0.005944"
"000021","深科技","2022-03-31","A","0","0.009052","0.021470"
"000021","深科技","2022-06-30","A","0","0.016460","0.039635"
"000021","深科技","2022-06-30","B","0","0.008923","0.019725"
"000021","深科技","2022-09-30","A","0","0.020927","0.049680"
"000021","深科技","2022-12-31","A","0","0.025110","0.058779"
"000021","深科技","2022-12-31","B","0","0.016397","0.032644"
"000021","深科技","2023-03-31","A","0","0.004429","0.010224"
"000021","深科技","2023-06-30","A","0","0.013121","0.030437"
"000021","深科技","2023-06-30","B","0","-0.005053","-0.011107"
"000021","深科技","2023-09-30","A","0","0.020663","0.045929"
"000021","深科技","2023-12-31","A","0","0.029872","0.066635"
"000021","深科技","2023-12-31","B","0","0.012992","0.027802"
"000021","深科技","2024-03-31","A","0","0.006168","0.013526"
"000021","深科技","2024-06-30","A","0","0.016876","0.036378"
"000021","深科技","2024-06-30","B","0","-0.006927","-0.017358"
"000021","深科技","2024-09-30","A","0","0.028729","0.061714"
"000021","深科技","2024-12-31","A","0","0.040162","0.081646"
"000021","深科技","2024-12-31","B","0","0.124991","0.271757"
"000021","深科技","2025-03-31","A","0","0.008168","0.015767"
"000021","深科技","2025-06-30","A","0","0.021592","0.041092"
"000021","深科技","2025-06-30","B","0","0.006109","0.012511"
"000021","深科技","2025-09-30","A","0","0.036390","0.066555"
"000021","深科技","2025-12-31","A","0","0.054158","0.096061"
"000021","深科技","2025-12-31","B","0","0.022110","0.042487"
"000021","深科技","2026-03-31","A","0","0.010443","0.017515"
"000025","特力A","2019-12-31","A","0","0.132447","0.179461"
"000025","特力A","2019-12-31","B","0","0.127482","0.184020"
"000025","特力A","2020-03-31","A","0","0.003027","0.003702"
"000025","特力A","2020-03-31","B","0","0.000565","0.000737"
"000025","特力A","2020-06-30","A","0","0.016618","0.019953"
"000025","特力A","2020-06-30","B","0","0.011059","0.014182"
"000025","特力A","2020-09-30","A","0","0.024912","0.030391"
"000025","特力A","2020-09-30","B","0","0.017752","0.023446"
"000025","特力A","2020-12-31","A","0","0.035958","0.044279"
"000025","特力A","2020-12-31","B","0","0.020107","0.026666"
"000025","特力A","2021-03-31","A","0","0.012511","0.015444"
"000025","特力A","2021-03-31","B","0","0.004784","0.006498"
"000025","特力A","2021-06-30","A","0","0.025481","0.031725"
"000025","特力A","2021-06-30","B","0","0.008442","0.011692"
"000025","特力A","2021-09-30","A","0","0.039932","0.050630"
"000025","特力A","2021-12-31","A","0","0.074019","0.092935"
"000025","特力A","2021-12-31","B","0","0.017290","0.024988"
"000025","特力A","2022-03-31","A","0","0.017810","0.022668"
"000025","特力A","2022-06-30","A","0","0.022915","0.029251"
"000025","特力A","2022-06-30","B","0","0.002614","0.004064"
"000025","特力A","2022-09-30","A","0","0.031307","0.039767"
"000025","特力A","2022-12-31","A","0","0.039749","0.052238"
"000025","特力A","2022-12-31","B","0","0.148340","0.213906"
"000025","特力A","2023-03-31","A","0","0.010971","0.015286"
"000025","特力A","2023-06-30","A","0","0.019004","0.027089"
"000025","特力A","2023-06-30","B","0","0.001178","0.001700"
"000025","特力A","2023-09-30","A","0","0.032905","0.045632"
"000025","特力A","2023-12-31","A","0","0.048077","0.065799"
"000025","特力A","2023-12-31","B","0","0.060900","0.082709"
"000025","特力A","2024-03-31","A","0","0.015092","0.021026"
"000025","特力A","2024-06-30","A","0","0.032472","0.045070"
"000025","特力A","2024-06-30","B","0","0.052792","0.069604"
"000025","特力A","2024-09-30","A","0","0.045310","0.062547"
"000025","特力A","2024-12-31","A","0","0.055631","0.076627"
"000025","特力A","2024-12-31","B","0","0.054156","0.069494"
"000025","特力A","2025-03-31","A","0","0.012184","0.016462"
"000025","特力A","2025-06-30","A","0","0.030689","0.042583"
"000025","特力A","2025-06-30","B","0","0.051699","0.062466"
"000025","特力A","2025-09-30","A","0","0.045217","0.061272"
"000025","特力A","2025-12-31","A","0","0.053960","0.072679"
"000025","特力A","2025-12-31","B","0","0.097859","0.115786"
"000025","特力A","2026-03-31","A","0","0.013018","0.017149"
"000026","飞亚达A","2019-12-31","A","0","0.058666","0.082650"
"000026","飞亚达A","2019-12-31","B","0","0.041491","0.052656"
"000026","飞亚达","2020-03-31","A","0","-0.003501","-0.004906"
"000026","飞亚达","2020-03-31","B","0","-0.001565","-0.002023"
"000026","飞亚达","2020-06-30","A","0","0.020462","0.029432"
"000026","飞亚达","2020-06-30","B","0","0.000422","0.000545"
"000026","飞亚达","2020-09-30","A","0","0.055153","0.079529"
"000026","飞亚达","2020-09-30","B","0","0.000819","0.001074"
"000026","飞亚达","2020-12-31","A","0","0.075613","0.107846"
"000026","飞亚达","2020-12-31","B","0","0.035433","0.045443"
"000026","飞亚达","2021-03-31","A","0","0.028050","0.041402"
"000026","飞亚达","2021-03-31","B","0","0.001349","0.001783"
"000026","飞亚达","2021-06-30","A","0","0.057358","0.082574"
"000026","飞亚达","2021-06-30","B","0","0.004664","0.006057"
"000026","飞亚达","2021-09-30","A","0","0.083930","0.118793"
"000026","飞亚达","2021-12-31","A","0","0.095423","0.133441"
"000026","飞亚达","2021-12-31","B","0","0.094743","0.118270"
"000026","飞亚达","2022-03-31","A","0","0.021103","0.028385"
"000026","飞亚达","2022-06-30","A","0","0.034014","0.046859"
"000026","飞亚达","2022-06-30","B","0","0.007434","0.009400"
"000026","飞亚达","2022-09-30","A","0","0.055991","0.075313"
"000026","飞亚达","2022-12-31","A","0","0.064825","0.086731"
"000026","飞亚达","2022-12-31","B","0","0.083876","0.102982"
"000026","飞亚达","2023-03-31","A","0","0.025116","0.032301"
"000026","飞亚达","2023-06-30","A","0","0.044783","0.058873"
"000026","飞亚达","2023-06-30","B","0","0.006437","0.008094"
"000026","飞亚达","2023-09-30","A","0","0.063877","0.082849"
"000026","飞亚达","2023-12-31","A","0","0.080077","0.102988"
"000026","飞亚达","2023-12-31","B","0","0.069795","0.085099"
"000026","飞亚达","2024-03-31","A","0","0.018104","0.022412"
"000026","飞亚达","2024-06-30","A","0","0.035233","0.044258"
"000026","飞亚达","2024-06-30","B","0","0.004411","0.005370"
"000026","飞亚达","2024-09-30","A","0","0.047092","0.058953"
"000026","飞亚达","2024-12-31","A","0","0.053666","0.065525"
"000026","飞亚达","2024-12-31","B","0","0.095112","0.111206"
"000026","飞亚达","2025-03-31","A","0","0.011475","0.013242"
"000026","飞亚达","2025-06-30","A","0","0.020908","0.024517"
"000026","飞亚达","2025-06-30","B","0","0.000749","0.000867"
"000026","飞亚达","2025-09-30","A","0","0.031553","0.036939"
"000026","飞亚达","2025-12-31","A","0","0.022560","0.025955"
"000026","飞亚达","2025-12-31","B","0","0.040722","0.046880"
"000026","飞亚达","2026-03-31","A","0","0.017355","0.019327"
"000027","深圳能源","2019-12-31","A","0","0.020191","0.059905"
"000027","深圳能源","2019-12-31","B","0","0.004606","0.010970"
"000027","深圳能源","2020-03-31","A","0","0.002345","0.007085"
"000027","深圳能源","2020-03-31","B","0","-0.002727","-0.006994"
"000027","深圳能源","2020-06-30","A","0","0.029575","0.085702"
"000027","深圳能源","2020-06-30","B","0","0.029434","0.071335"
"000027","深圳能源","2020-09-30","A","0","0.040665","0.113333"
"000027","深圳能源","2020-09-30","B","0","0.041037","0.094119"
"000027","深圳能源","2020-12-31","A","0","0.040609","0.113138"
"000027","深圳能源","2020-12-31","B","0","0.040926","0.091159"
"000027","深圳能源","2021-03-31","A","0","0.004829","0.012988"
"000027","深圳能源","2021-03-31","B","0","-0.003358","-0.006994"
"000027","深圳能源","2021-06-30","A","0","0.015913","0.041143"
"000027","深圳能源","2021-06-30","B","0","-0.001626","-0.003203"
"000027","深圳能源","2021-09-30","A","0","0.023119","0.060568"
"000027","深圳能源","2021-12-31","A","0","0.017181","0.046141"
"000027","深圳能源","2021-12-31","B","0","0.007617","0.015829"
"000027","深圳能源","2022-03-31","A","0","0.003959","0.010276"
"000027","深圳能源","2022-06-30","A","0","0.008257","0.021749"
"000027","深圳能源","2022-06-30","B","0","0.005485","0.011448"
"000027","深圳能源","2022-09-30","A","0","0.014800","0.039189"
"000027","深圳能源","2022-12-31","A","0","0.018101","0.047474"
"000027","深圳能源","2022-12-31","B","0","0.041364","0.083949"
"000027","深圳能源","2023-03-31","A","0","0.005284","0.013919"
"000027","深圳能源","2023-06-30","A","0","0.015243","0.040590"
"000027","深圳能源","2023-06-30","B","0","0.003079","0.006353"
"000027","深圳能源","2023-09-30","A","0","0.024108","0.063450"
"000027","深圳能源","2023-12-31","A","0","0.018891","0.050548"
"000027","深圳能源","2023-12-31","B","0","0.002339","0.004817"
"000027","深圳能源","2024-03-31","A","0","0.007581","0.021158"
"000027","深圳能源","2024-06-30","A","0","0.013291","0.037186"
"000027","深圳能源","2024-06-30","B","0","0.000164","0.000352"
"000027","深圳能源","2024-09-30","A","0","0.017294","0.048312"
"000027","深圳能源","2024-12-31","A","0","0.016721","0.046164"
"000027","深圳能源","2024-12-31","B","0","-0.000138","-0.000295"
"000027","深圳能源","2025-03-31","A","0","0.009400","0.025544"
"000027","深圳能源","2025-06-30","A","0","0.013520","0.036415"
"000027","深圳能源","2025-06-30","B","0","-0.000435","-0.000955"
"000027","深圳能源","2025-09-30","A","0","0.017050","0.045911"
"000027","深圳能源","2025-12-31","A","0","0.018453","0.049781"
"000027","深圳能源","2025-12-31","B","0","0.000680","0.001517"
"000027","深圳能源","2026-03-31","A","0","0.009446","0.024496"
"000028","国药一致","2019-12-31","A","0","0.047532","0.101431"
"000028","国药一致","2019-12-31","B","0","0.095515","0.126583"
"000028","国药一致","2020-03-31","A","0","0.008323","0.018819"
"000028","国药一致","2020-03-31","B","0","0.005291","0.007098"
"000028","国药一致","2020-06-30","A","0","0.022489","0.051039"
"000028","国药一致","2020-06-30","B","0","0.056968","0.076073"
"000028","国药一致","2020-09-30","A","0","0.032118","0.076388"
"000028","国药一致","2020-09-30","B","0","0.065055","0.088334"
"000028","国药一致","2020-12-31","A","0","0.046760","0.106048"
"000028","国药一致","2020-12-31","B","0","0.072320","0.099858"
"000028","国药一致","2021-03-31","A","0","0.009431","0.022772"
"000028","国药一致","2021-03-31","B","0","0.007568","0.010789"
"000028","国药一致","2021-06-30","A","0","0.021674","0.052826"
"000028","国药一致","2021-06-30","B","0","0.052389","0.074029"
